,,,,,,,,
Kein fester Standort,Kein fester Standort,Large city,,,,,,
Ländlicher Kreis,Ländlicher Kreis,Rural,,,,,,
Kreis mit Verdichtungsansätzen,Kreis mit Verdichtungsansätzen,Densification,,,,,,
Städtischer Kreis,Städtischer Kreis,Urban,,,,,,
Großstadt,Großstadt,Large city,,,,,,
"Au, Baden-Württemberg",79280,Urban,,,,,,
"Au, Bayern",83364,Rural,,,,,,
"Au, Bayern",83546,Rural,,,,,,
"Au, Bayern",84072,Urban,,,,,,
"Aub, Bayern",97239,Urban,,,,,,
"Aubstadt, Bayern",97633,Rural,,,,,,
"Auderath, Rheinland-Pfalz",56766,Rural,,,,,,
"Aue, Sachsen",08280,Urban,,,,,,
"Auel, Rheinland-Pfalz",56357,Urban,,,,,,
"Auen, Rheinland-Pfalz",55569,Densification,,,,,,
"Auengrund, Thüringen",98673,Rural,,,,,,
"Auenwald, Baden-Württemberg",71549,Urban,,,,,,
"Auerbach, Bayern",91275,Rural,,,,,,
"Auerbach, Bayern",94530,Rural,,,,,,
"Auerbach, Sachsen",08209,Densification,,,,,,
"Auerbach, Sachsen",09392,Urban,,,,,,
"Auerberg, Bayern",95703,Rural,,,,,,
"Auetal, Niedersachsen",31749,Urban,,,,,,
"Aufhausen, Bayern",93089,Densification,,,,,,
"Aufseß, Bayern",91347,Rural,,,,,,
"Auggen, Baden-Württemberg",79424,Urban,,,,,,
"Augsburg, Bayern",86150,Large city,,,,,,
"Augsburg, Bayern",86152,Large city,,,,,,
"Augsburg, Bayern",86153,Large city,,,,,,
"Augsburg, Bayern",86154,Large city,,,,,,
"Augsburg, Bayern",86156,Large city,,,,,,
"Augsburg, Bayern",86157,Large city,,,,,,
"Augsburg, Bayern",86159,Large city,,,,,,
"Augsburg, Bayern",86161,Large city,,,,,,
"Augsburg, Bayern",86163,Large city,,,,,,
"Augsburg, Bayern",86165,Large city,,,,,,
"Augsburg, Bayern",86167,Large city,,,,,,
"Augsburg, Bayern",86169,Large city,,,,,,
"Augsburg, Bayern",86179,Large city,,,,,,
"Augsburg, Bayern",86199,Large city,,,,,,
"Augustdorf, Nordrhein-Westfalen",32832,Urban,,,,,,
"Augustusburg, Sachsen",09573,Densification,,,,,,
"Auhagen, Niedersachsen",31553,Urban,,,,,,
"Auhausen, Bayern",86736,Rural,,,,,,
"Auhof, Baden-Württemberg",74564,Densification,,,,,,
"Aukrug, Schleswig-Holstein",24613,Densification,,,,,,
"Auleben, Thüringen",99765,Rural,,,,,,
"Aulendorf, Baden-Württemberg",88326,Urban,,,,,,
"Aull, Rheinland-Pfalz",65582,Urban,,,,,,
"Aulosen, Sachsen-Anhalt",39615,Rural,,,,,,
"Auma-Weidatal, Thüringen",07955,Urban,,,,,,
"Aumühle, Schleswig-Holstein",21521,Densification,,,,,,
"Aura, Bayern",97717,Rural,,,,,,
"Aura, Bayern",97773,Rural,,,,,,
"Aurach, Bayern",91589,Rural,,,,,,
"Aurachtal, Bayern",91086,Urban,,,,,,
"Aurich, Niedersachsen",26603,Densification,,,,,,
"Aurich, Niedersachsen",26605,Densification,,,,,,
"Aurich, Niedersachsen",26607,Densification,,,,,,
"Ausacker, Schleswig-Holstein",24975,Rural,,,,,,
"Ausleben, Sachsen-Anhalt",39393,Rural,,,,,,
"Außernzell, Bayern",94532,Rural,,,,,,
"Authausen, Sachsen",04849,Rural,,,,,,
"Auufer, Schleswig-Holstein",25548,Rural,,,,,,
"Auw, Rheinland-Pfalz",54597,Rural,,,,,,
"Auw, Rheinland-Pfalz",54664,Rural,,,,,,
"Auwies, Bayern",94568,Rural,,,,,,
"Aventoft, Schleswig-Holstein",25927,Rural,,,,,,
"Averlak, Schleswig-Holstein",25715,Rural,,,,,,
"Axstedt, Niedersachsen",27729,Urban,,,,,,
"Aying, Bayern",85653,Urban,,,,,,
"Ayl, Rheinland-Pfalz",54441,Densification,,,,,,
"Aystetten, Bayern",86482,Urban,,,,,,
"Baabe, Mecklenburg-Vorpommern",18586,Rural,,,,,,
"Baar-Ebenhausen, Bayern",85107,Densification,,,,,,
"Baar, Bayern",86674,Densification,,,,,,
"Baar, Rheinland-Pfalz",56729,Urban,,,,,,
"Baarz, Brandenburg",19309,Rural,,,,,,
"Baasdorf, Sachsen-Anhalt",06388,Densification,,,,,,
"Babben, Brandenburg",03246,Rural,,,,,,
"Bäbelin, Mecklenburg-Vorpommern",23992,Densification,,,,,,
"Baben, Sachsen-Anhalt",39596,Rural,,,,,,
"Babenhausen, Bayern",87727,Densification,,,,,,
"Babenhausen, Hessen",64832,Urban,,,,,,
"Babensham, Bayern",83547,Urban,,,,,,
"Babst, Mecklenburg-Vorpommern",23992,Densification,,,,,,
"Bach, Bayern",83364,Rural,,,,,,
"Bach, Bayern",93090,Densification,,,,,,
"Bacharach, Rheinland-Pfalz",55422,Urban,,,,,,
"Bachenberg, Rheinland-Pfalz",57610,Urban,,,,,,
"Bachhagel, Bayern",89429,Rural,,,,,,
"Bächingen, Bayern",89431,Rural,,,,,,
"Bachzelten, Bayern",84428,Densification,,,,,,
"Backnang, Baden-Württemberg",71522,Urban,,,,,,
"Bad Abbach, Bayern",93077,Densification,,,,,,
"Bad Aibling, Bayern",83043,Urban,,,,,,
"Bad Alexandersbad, Bayern",95680,Densification,,,,,,
"Bad Arolsen, Hessen",34454,Rural,,,,,,
"Bad Bayersoien, Bayern",82435,Rural,,,,,,
"Bad Bellingen, Baden-Württemberg",79415,Urban,,,,,,
"Bad Belzig, Brandenburg",14806,Densification,,,,,,
"Bad Bentheim, Niedersachsen",48455,Rural,,,,,,
"Bad Bergzabern, Rheinland-Pfalz",76887,Urban,,,,,,
"Bad Berka, Thüringen",99438,Urban,,,,,,
"Bad Berleburg, Nordrhein-Westfalen",57319,Urban,,,,,,
"Bad Berneck, Bayern",95460,Rural,,,,,,
"Bad Bertrich, Rheinland-Pfalz",56864,Rural,,,,,,
"Bad Bevensen, Niedersachsen",29549,Rural,,,,,,
"Bad Bibra, Sachsen-Anhalt",06647,Densification,,,,,,
"Bad Birnbach, Bayern",84364,Rural,,,,,,
"Bad Blankenburg, Thüringen",07422,Rural,,,,,,
"Bad Bocklet, Bayern",97708,Rural,,,,,,
"Bad Bodenteich, Niedersachsen",29389,Rural,,,,,,
"Bad Boll, Baden-Württemberg",73087,Urban,,,,,,
"Bad Brambach, Sachsen",08648,Densification,,,,,,
"Bad Bramstedt, Schleswig-Holstein",24576,Densification,,,,,,
"Bad Breisig, Rheinland-Pfalz",53498,Densification,,,,,,
"Bad Brückenau, Bayern",97769,Rural,,,,,,
"Bad Buchau, Baden-Württemberg",88422,Densification,,,,,,
"Bad Camberg, Hessen",65520,Urban,,,,,,
"Bad Ditzenbach, Baden-Württemberg",73342,Urban,,,,,,
"Bad Doberan, Mecklenburg-Vorpommern",18209,Rural,,,,,,
"Bad Driburg, Nordrhein-Westfalen",33014,Densification,,,,,,
"Bad Düben, Sachsen",04849,Rural,,,,,,
"Bad Dürkheim, Rheinland-Pfalz",67098,Urban,,,,,,
"Bad Dürrenberg, Sachsen-Anhalt",06231,Densification,,,,,,
"Bad Dürrheim, Baden-Württemberg",78073,Urban,,,,,,
"Bad Eilsen, Niedersachsen",31707,Urban,,,,,,
"Bad Elster, Sachsen",08645,Densification,,,,,,
"Bad Ems, Rheinland-Pfalz",56130,Urban,,,,,,
"Bad Emstal, Hessen",34308,Urban,,,,,,
"Bad Endbach, Hessen",35080,Densification,,,,,,
"Bad Endorf, Bayern",83093,Urban,,,,,,
"Bad Essen, Niedersachsen",49152,Densification,,,,,,
"Bad Fallingbostel, Niedersachsen",29683,Rural,,,,,,
"Bad Feilnbach, Bayern",83075,Urban,,,,,,
"Bad Frankenhausen, Thüringen",06567,Rural,,,,,,
"Bad Freienwalde, Brandenburg",16259,Rural,,,,,,
"Bad Friedrichshall, Baden-Württemberg",74177,Urban,,,,,,
"Bad Füssing, Bayern",94072,Densification,,,,,,
"Bad Gandersheim, Niedersachsen",37581,Rural,,,,,,
"Bad Gottleuba-Berggießh., Sachsen",01816,Densification,,,,,,
"Bad Griesbach, Bayern",94086,Densification,,,,,,
"Bad Grönenbach, Bayern",87730,Densification,,,,,,
"Bad Grund, Niedersachsen",37539,Urban,,,,,,
"Bad Harzburg, Niedersachsen",38667,Densification,,,,,,
"Bad Heilbrunn, Bayern",83670,Rural,,,,,,
"Bad Herrenalb, Baden-Württemberg",76332,Urban,,,,,,
"Bad Hersfeld, Hessen",36251,Rural,,,,,,
"Bad Hindelang, Bayern",87541,Rural,,,,,,
"Bad Homburg, Hessen",61348,Urban,,,,,,
"Bad Homburg, Hessen",61350,Urban,,,,,,
"Bad Homburg, Hessen",61352,Urban,,,,,,
"Bad Honnef, Nordrhein-Westfalen",53604,Urban,,,,,,
"Bad Hönningen, Rheinland-Pfalz",53557,Urban,,,,,,
"Bad Iburg, Niedersachsen",49186,Densification,,,,,,
"Bad Karlshafen, Hessen",34385,Urban,,,,,,
"Bad Kissingen, Bayern",97688,Rural,,,,,,
"Bad Kleinen, Mecklenburg-Vorpommern",23996,Densification,,,,,,
"Bad Klosterlausnitz, Thüringen",07639,Densification,,,,,,
"Bad Kohlgrub, Bayern",82433,Rural,,,,,,
"Bad König, Hessen",64732,Urban,,,,,,
"Bad Königshofen, Bayern",97631,Rural,,,,,,
"Bad Köstritz, Thüringen",07586,Urban,,,,,,
"Bad Kötzting, Bayern",93444,Rural,,,,,,
"Bad Kreuznach, Rheinland-Pfalz",55543,Densification,,,,,,
"Bad Kreuznach, Rheinland-Pfalz",55545,Densification,,,,,,
"Bad Kreuznach, Rheinland-Pfalz",55583,Densification,,,,,,
"Bad Krozingen, Baden-Württemberg",79189,Urban,,,,,,
"Bad Laasphe, Nordrhein-Westfalen",57334,Urban,,,,,,
"Bad Laer, Niedersachsen",49196,Densification,,,,,,
"Bad Langensalza, Thüringen",99947,Rural,,,,,,
"Bad Lauchstädt, Sachsen-Anhalt",06246,Densification,,,,,,
"Bad Lausick, Sachsen",04651,Densification,,,,,,
"Bad Lauterberg, Niedersachsen",37431,Urban,,,,,,
"Bad Liebenstein, Thüringen",36448,Rural,,,,,,
"Bad Liebenwerda, Brandenburg",04924,Rural,,,,,,
"Bad Liebenzell, Baden-Württemberg",75378,Urban,,,,,,
"Bad Lippspringe, Nordrhein-Westfalen",33175,Urban,,,,,,
"Bad Lobenstein, Thüringen",07356,Rural,,,,,,
"Bad Marienberg, Rheinland-Pfalz",56470,Urban,,,,,,
"Bad Mergentheim, Baden-Württemberg",97980,Rural,,,,,,
"Bad Münder, Niedersachsen",31848,Densification,,,,,,
"Bad Münstereifel, Nordrhein-Westfalen",53902,Urban,,,,,,
"Bad Muskau, Sachsen",02953,Rural,,,,,,
"Bad Nauheim, Hessen",61231,Urban,,,,,,
"Bad Nenndorf, Niedersachsen",31542,Urban,,,,,,
"Bad Neualbenreuth, Bayern",95698,Rural,,,,,,
"Bad Neuenahr-Ahrweiler, Rheinland-Pfalz",53474,Densification,,,,,,
"Bad Neustadt, Bayern",97616,Rural,,,,,,
"Bad Oeynhausen, Nordrhein-Westfalen",32545,Urban,,,,,,
"Bad Oeynhausen, Nordrhein-Westfalen",32547,Urban,,,,,,
"Bad Oeynhausen, Nordrhein-Westfalen",32549,Urban,,,,,,
"Bad Oldesloe, Schleswig-Holstein",23843,Urban,,,,,,
"Bad Orb, Hessen",63619,Urban,,,,,,
"Bad Peterstal-Griesbach, Baden-Württemberg",77740,Urban,,,,,,
"Bad Pyrmont, Niedersachsen",31812,Densification,,,,,,
"Bad Rappenau, Baden-Württemberg",74906,Urban,,,,,,
"Bad Reichenhall, Bayern",83435,Rural,,,,,,
"Bad Rippoldsau-Schapbach, Baden-Württemberg",77776,Densification,,,,,,
"Bad Rodach, Bayern",96476,Densification,,,,,,
"Bad Rothenfelde, Niedersachsen",49214,Densification,,,,,,
"Bad Saarow, Brandenburg",15526,Rural,,,,,,
"Bad Sachsa, Niedersachsen",37441,Urban,,,,,,
"Bad Säckingen, Baden-Württemberg",79713,Densification,,,,,,
"Bad Salzdetfurth, Niedersachsen",31162,Urban,,,,,,
"Bad Salzschlirf, Hessen",36364,Densification,,,,,,
"Bad Salzuflen, Nordrhein-Westfalen",32105,Urban,,,,,,
"Bad Salzuflen, Nordrhein-Westfalen",32107,Urban,,,,,,
"Bad Salzuflen, Nordrhein-Westfalen",32108,Urban,,,,,,
"Bad Salzungen, Thüringen",36433,Rural,,,,,,
"Bad Salzungen, Thüringen",36469,Rural,,,,,,
"Bad Sassendorf, Nordrhein-Westfalen",59505,Urban,,,,,,
"Bad Saulgau, Baden-Württemberg",88348,Densification,,,,,,
"Bad Schandau, Sachsen",01814,Densification,,,,,,
"Bad Schlema, Sachsen",08301,Urban,,,,,,
"Bad Schmiedeberg, Sachsen-Anhalt",06905,Rural,,,,,,
"Bad Schönborn, Baden-Württemberg",76669,Urban,,,,,,
"Bad Schussenried, Baden-Württemberg",88427,Densification,,,,,,
"Bad Schwalbach, Hessen",65307,Urban,,,,,,
"Bad Schwartau, Schleswig-Holstein",23611,Densification,,,,,,
"Bad Segeberg, Schleswig-Holstein",23795,Densification,,,,,,
"Bad Sobernheim, Rheinland-Pfalz",55566,Densification,,,,,,
"Bad Soden-Salmünster, Hessen",63628,Urban,,,,,,
"Bad Soden, Hessen",65812,Urban,,,,,,
"Bad Sooden-Allendorf, Hessen",37242,Rural,,,,,,
"Bad Staffelstein, Bayern",96231,Densification,,,,,,
"Bad Steben, Bayern",95138,Densification,,,,,,
"Bad Sulza, Thüringen",99518,Urban,,,,,,
"Bad Sülze, Mecklenburg-Vorpommern",18334,Rural,,,,,,
"Bad Tabarz, Thüringen",99891,Densification,,,,,,
"Bad Teinach-Zavelstein, Baden-Württemberg",75385,Urban,,,,,,
"Bad Tennstedt, Thüringen",99955,Rural,,,,,,
"Bad Tölz, Bayern",83646,Rural,,,,,,
"Bad Überkingen, Baden-Württemberg",73337,Urban,,,,,,
"Bad Urach, Baden-Württemberg",72574,Urban,,,,,,
"Bad Vilbel, Hessen",61118,Urban,,,,,,
"Bad Waldsee, Baden-Württemberg",88339,Urban,,,,,,
"Bad Wiessee, Bayern",83707,Densification,,,,,,
"Bad Wildbad, Baden-Württemberg",75323,Urban,,,,,,
"Bad Wildungen, Hessen",34537,Rural,,,,,,
"Bad Wilsnack, Brandenburg",19336,Rural,,,,,,
"Bad Wimpfen, Baden-Württemberg",74206,Urban,,,,,,
"Bad Windsheim, Bayern",91438,Rural,,,,,,
"Bad Wörishofen, Bayern",86825,Densification,,,,,,
"Bad Wünnenberg, Nordrhein-Westfalen",33181,Urban,,,,,,
"Bad Wurzach, Baden-Württemberg",88410,Urban,,,,,,
"Bad Zwesten, Hessen",34596,Densification,,,,,,
"Bad Zwischenahn, Niedersachsen",26160,Urban,,,,,,
"Badbergen, Niedersachsen",49635,Densification,,,,,,
"Baddeckenstedt, Niedersachsen",38271,Densification,,,,,,
"Badem, Rheinland-Pfalz",54657,Rural,,,,,,
"Baden-Baden, Baden-Württemberg",76530,Urban,,,,,,
"Baden-Baden, Baden-Württemberg",76532,Urban,,,,,,
"Baden-Baden, Baden-Württemberg",76534,Urban,,,,,,
"Badendorf, Schleswig-Holstein",23619,Urban,,,,,,
"Badenhard, Rheinland-Pfalz",56291,Densification,,,,,,
"Badenheim, Rheinland-Pfalz",55576,Urban,,,,,,
"Badenweiler, Baden-Württemberg",79410,Urban,,,,,,
"Badersleben, Sachsen-Anhalt",38836,Densification,,,,,,
"Badisch Schöllenbach, Baden-Württemberg",64754,Urban,,,,,,
"Badow, Mecklenburg-Vorpommern",19209,Densification,,,,,,
"Baesweiler, Nordrhein-Westfalen",52499,Urban,,,,,,
"Bahlingen, Baden-Württemberg",79353,Urban,,,,,,
"Bahnsdorf, Brandenburg",04895,Rural,,,,,,
"Bahnstock, Baden-Württemberg",88400,Densification,,,,,,
"Bahrdorf, Niedersachsen",38459,Densification,,,,,,
"Bahrenborstel, Niedersachsen",27245,Densification,,,,,,
"Bahrenfleth, Schleswig-Holstein",25569,Rural,,,,,,
"Bahrenhof, Schleswig-Holstein",23845,Densification,,,,,,
"Bahrenhorst, Mecklenburg-Vorpommern",18211,Rural,,,,,,
"Bahretal, Sachsen",01819,Densification,,,,,,
"Baienfurt, Baden-Württemberg",88255,Urban,,,,,,
"Baierbach, Bayern",84171,Densification,,,,,,
"Baierbrunn, Bayern",82065,Urban,,,,,,
"Baierhof, Baden-Württemberg",73079,Urban,,,,,,
"Baiern, Bayern",85625,Urban,,,,,,
"Baiersbronn, Baden-Württemberg",72270,Densification,,,,,,
"Baiersdorf, Bayern",91083,Urban,,,,,,
"Baindt, Baden-Württemberg",88255,Urban,,,,,,
"Baisweil, Bayern",87650,Densification,,,,,,
"Bäk, Schleswig-Holstein",23909,Densification,,,,,,
"Bakum, Niedersachsen",49456,Densification,,,,,,
"Bälau, Schleswig-Holstein",23881,Densification,,,,,,
"Balderschwang, Bayern",87538,Rural,,,,,,
"Baldham, Bayern",85598,Urban,,,,,,
"Baldringen, Rheinland-Pfalz",54314,Densification,,,,,,
"Balduinstein, Rheinland-Pfalz",65558,Urban,,,,,,
"Balesfeld, Rheinland-Pfalz",54597,Rural,,,,,,
"Balge, Niedersachsen",31609,Rural,,,,,,
"Balgheim, Baden-Württemberg",78582,Urban,,,,,,
"Balgstädt, Sachsen-Anhalt",06632,Densification,,,,,,
"Balingen, Baden-Württemberg",72336,Urban,,,,,,
"Balje, Niedersachsen",21730,Densification,,,,,,
"Ballendorf, Baden-Württemberg",89177,Densification,,,,,,
"Ballenstedt, Sachsen-Anhalt",06493,Densification,,,,,,
"Ballhausen, Thüringen",99955,Rural,,,,,,
"Ballrechten-Dottingen, Baden-Württemberg",79282,Urban,,,,,,
"Ballstedt, Thüringen",99439,Urban,,,,,,
"Balow, Mecklenburg-Vorpommern",19300,Rural,,,,,,
"Baltmannsweiler, Baden-Württemberg",73666,Urban,,,,,,
"Baltrum, Niedersachsen",26579,Densification,,,,,,
"Balve, Nordrhein-Westfalen",58802,Urban,,,,,,
"Balzhausen, Bayern",86483,Densification,,,,,,
"Balzheim, Baden-Württemberg",88481,Densification,,,,,,
"Bamberg, Bayern",96047,Densification,,,,,,
"Bamberg, Bayern",96049,Densification,,,,,,
"Bamberg, Bayern",96050,Densification,,,,,,
"Bamberg, Bayern",96052,Densification,,,,,,
"Bammental, Baden-Württemberg",69245,Urban,,,,,,
"Bandelin, Mecklenburg-Vorpommern",17506,Rural,,,,,,
"Bandenitz, Mecklenburg-Vorpommern",19230,Rural,,,,,,
"Bann, Rheinland-Pfalz",66851,Urban,,,,,,
"Bannberscheid, Rheinland-Pfalz",56424,Urban,,,,,,
"Bannewitz, Sachsen",01728,Densification,,,,,,
"Bantikow, Brandenburg",16868,Rural,,,,,,
"Banzenhof, Rheinland-Pfalz",54619,Rural,,,,,,
"Banzkow, Mecklenburg-Vorpommern",19079,Rural,,,,,,
"Barbelroth, Rheinland-Pfalz",76889,Urban,,,,,,
"Barbing, Bayern",93092,Densification,,,,,,
"Barby, Sachsen-Anhalt",39249,Densification,,,,,,
"Barchfeld-Immelborn, Thüringen",36456,Rural,,,,,,
"Bardowick, Niedersachsen",21357,Rural,,,,,,
"Bärenbach, Baden-Württemberg",73655,Urban,,,,,,
"Bärenbach, Rheinland-Pfalz",55483,Densification,,,,,,
"Bärenbach, Rheinland-Pfalz",55758,Densification,,,,,,
"Bärenbrunnerhof, Rheinland-Pfalz",66996,Rural,,,,,,
"Bärenbrunnermühle, Rheinland-Pfalz",66996,Rural,,,,,,
"Barenburg, Niedersachsen",27245,Densification,,,,,,
"Barendorf, Mecklenburg-Vorpommern",23936,Densification,,,,,,
"Barendorf, Niedersachsen",21397,Rural,,,,,,
"Bärenhof, Baden-Württemberg",73529,Urban,,,,,,
"Bärenstein, Sachsen",09471,Urban,,,,,,
"Bärenthal, Baden-Württemberg",78580,Urban,,,,,,
"Bargenstedt, Schleswig-Holstein",25704,Rural,,,,,,
"Bargfeld-Stegen, Schleswig-Holstein",23863,Urban,,,,,,
"Bargholz, Schleswig-Holstein",25563,Densification,,,,,,
"Bargischow, Mecklenburg-Vorpommern",17398,Rural,,,,,,
"Bargstall, Schleswig-Holstein",24806,Densification,,,,,,
"Bargstedt, Niedersachsen",21698,Densification,,,,,,
"Bargstedt, Schleswig-Holstein",24793,Densification,,,,,,
"Bargteheide, Schleswig-Holstein",22941,Urban,,,,,,
"Bargum, Schleswig-Holstein",25842,Rural,,,,,,
"Bark, Schleswig-Holstein",23826,Densification,,,,,,
"Barkelsby, Schleswig-Holstein",24360,Densification,,,,,,
"Barkenholm, Schleswig-Holstein",25791,Rural,,,,,,
"Barkhagen, Mecklenburg-Vorpommern",19395,Rural,,,,,,
"Barkhorn, Schleswig-Holstein",24863,Rural,,,,,,
"Barleben, Sachsen-Anhalt",39179,Rural,,,,,,
"Barlt, Schleswig-Holstein",25719,Rural,,,,,,
"Barmissen, Schleswig-Holstein",24245,Densification,,,,,,
"Barmstedt, Schleswig-Holstein",25355,Urban,,,,,,
"Bärnau, Bayern",95671,Rural,,,,,,
"Barnekow, Mecklenburg-Vorpommern",23968,Densification,,,,,,
"Barnin, Mecklenburg-Vorpommern",19089,Rural,,,,,,
"Barnitz, Schleswig-Holstein",23858,Urban,,,,,,
"Barnstädt, Sachsen-Anhalt",06268,Densification,,,,,,
"Barnstedt, Niedersachsen",21406,Rural,,,,,,
"Barnstorf, Niedersachsen",49406,Densification,,,,,,
"Barntrup, Nordrhein-Westfalen",32683,Urban,,,,,,
"Barsbek, Schleswig-Holstein",24217,Densification,,,,,,
"Barsbüttel, Schleswig-Holstein",22885,Urban,,,,,,
"Barsikow, Brandenburg",16845,Rural,,,,,,
"Barsinghausen, Niedersachsen",30890,Urban,,,,,,
"Barßel, Niedersachsen",26676,Densification,,,,,,
"Bartenshagen-Parkentin, Mecklenburg-Vorpommern",18209,Rural,,,,,,
"Bartensleben, Sachsen-Anhalt",39343,Rural,,,,,,
"Barth, Mecklenburg-Vorpommern",18356,Rural,,,,,,
"Bartholomä, Baden-Württemberg",73566,Urban,,,,,,
"Bartow, Mecklenburg-Vorpommern",17089,Rural,,,,,,
"Barum, Niedersachsen",21357,Rural,,,,,,
"Barum, Niedersachsen",29576,Rural,,,,,,
"Baruth, Brandenburg",15837,Rural,,,,,,
"Barver, Niedersachsen",49453,Densification,,,,,,
"Bärwalde, Brandenburg",14913,Rural,,,,,,
"Barwedel, Niedersachsen",38476,Rural,,,,,,
"Barweiler, Rheinland-Pfalz",53534,Densification,,,,,,
"Bärweiler, Rheinland-Pfalz",55606,Densification,,,,,,
"Basberg, Rheinland-Pfalz",54578,Rural,,,,,,
"Basdahl, Niedersachsen",27432,Rural,,,,,,
"Basdorf, Brandenburg",16818,Rural,,,,,,
"Basedow, Mecklenburg-Vorpommern",17139,Rural,,,,,,
"Basedow, Schleswig-Holstein",21483,Densification,,,,,,
"Bassenheim, Rheinland-Pfalz",56220,Urban,,,,,,
"Bassum, Niedersachsen",27211,Densification,,,,,,
"Bastheim, Bayern",97654,Rural,,,,,,
"Basthorst, Schleswig-Holstein",21493,Densification,,,,,,
"Bastorf, Mecklenburg-Vorpommern",18230,Rural,,,,,,
"Battenberg, Hessen",35088,Rural,,,,,,
"Battenberg, Rheinland-Pfalz",67271,Urban,,,,,,
"Battweiler, Rheinland-Pfalz",66484,Rural,,,,,,
"Baudenbach, Bayern",91460,Rural,,,,,,
"Bauerkuhl, Mecklenburg-Vorpommern",19372,Rural,,,,,,
"Bauler, Rheinland-Pfalz",53534,Densification,,,,,,
"Bauler, Rheinland-Pfalz",54673,Rural,,,,,,
"Baumgarten, Mecklenburg-Vorpommern",18246,Rural,,,,,,
"Baumholder, Rheinland-Pfalz",55774,Rural,,,,,,
"Baunach, Bayern",96148,Densification,,,,,,
"Baunatal, Hessen",34225,Urban,,,,,,
"Bausendorf, Rheinland-Pfalz",54538,Rural,,,,,,
"Baustert, Rheinland-Pfalz",54636,Rural,,,,,,
"Bautzen, Sachsen",02625,Densification,,,,,,
"Bawinkel, Niedersachsen",49844,Rural,,,,,,
"Bayerbach, Bayern",84092,Densification,,,,,,
"Bayerbach, Bayern",94137,Rural,,,,,,
"Bayerfeld-Steckweiler, Rheinland-Pfalz",67808,Densification,,,,,,
"Bayerisch Eisenstein, Bayern",94252,Rural,,,,,,
"Bayerisch Gmain, Bayern",83457,Rural,,,,,,
"Bayreuth, Bayern",95444,Rural,,,,,,
"Bayreuth, Bayern",95445,Rural,,,,,,
"Bayreuth, Bayern",95447,Rural,,,,,,
"Bayreuth, Bayern",95448,Rural,,,,,,
"Bayrischzell, Bayern",83735,Densification,,,,,,
"Bebensee, Schleswig-Holstein",23816,Densification,,,,,,
"Bebertal, Sachsen-Anhalt",39343,Rural,,,,,,
"Beblinstetten, Bayern",87770,Densification,,,,,,
"Bebra, Hessen",36179,Rural,,,,,,
"Becheln, Rheinland-Pfalz",56132,Urban,,,,,,
"Bechenheim, Rheinland-Pfalz",55234,Urban,,,,,,
"Becherbach, Rheinland-Pfalz",55608,Densification,,,,,,
"Becherbach, Rheinland-Pfalz",67827,Densification,,,,,,
"Bechhofen, Bayern",91572,Rural,,,,,,
"Bechhofen, Rheinland-Pfalz",66894,Rural,,,,,,
"Bechstedt, Thüringen",07426,Rural,,,,,,
"Bechtheim, Rheinland-Pfalz",67595,Urban,,,,,,
"Bechtolsheim, Rheinland-Pfalz",55234,Urban,,,,,,
"Bechtsrieth, Bayern",92699,Rural,,,,,,
"Beckdorf, Niedersachsen",21643,Densification,,,,,,
"Beckedorf, Niedersachsen",31699,Urban,,,,,,
"Beckedorfer Schacht, Niedersachsen",31698,Urban,,,,,,
"Beckeln, Niedersachsen",27243,Densification,,,,,,
"Beckenhof, Rheinland-Pfalz",66955,Rural,,,,,,
"Beckentin, Mecklenburg-Vorpommern",19300,Rural,,,,,,
"Beckingen, Saarland",66701,Urban,,,,,,
"Beckum, Nordrhein-Westfalen",59269,Urban,,,,,,
"Bedburg-Hau, Nordrhein-Westfalen",47551,Urban,,,,,,
"Bedburg, Nordrhein-Westfalen",50181,Urban,,,,,,
"Bedesbach, Rheinland-Pfalz",66885,Densification,,,,,,
"Beedenbostel, Niedersachsen",29355,Rural,,,,,,
"Beelen, Nordrhein-Westfalen",48361,Urban,,,,,,
"Beelitz, Brandenburg",14547,Densification,,,,,,
"Beendorf, Sachsen-Anhalt",39343,Rural,,,,,,
"Beeskow, Brandenburg",15848,Rural,,,,,,
"Beesten, Niedersachsen",49832,Rural,,,,,,
"Beetzendorf, Sachsen-Anhalt",38489,Densification,,,,,,
"Beetzsee, Brandenburg",14778,Densification,,,,,,
"Beetzseeheide, Brandenburg",14778,Densification,,,,,,
"Beggerow, Mecklenburg-Vorpommern",17111,Rural,,,,,,
"Behlendorf, Schleswig-Holstein",23919,Densification,,,,,,
"Behnsdorf, Sachsen-Anhalt",39356,Rural,,,,,,
"Behren-Lübchin, Mecklenburg-Vorpommern",17179,Rural,,,,,,
"Behrendorf, Schleswig-Holstein",25850,Rural,,,,,,
"Behrenhoff, Mecklenburg-Vorpommern",17498,Rural,,,,,,
"Behrensdorf, Schleswig-Holstein",24321,Densification,,,,,,
"Bei den Tongruben, Hessen",63543,Urban,,,,,,
"Beidendorf, Mecklenburg-Vorpommern",23996,Densification,,,,,,
"Beidenfleth, Schleswig-Holstein",25573,Rural,,,,,,
"Beiersdorf-Freudenberg, Brandenburg",16259,Rural,,,,,,
"Beiersdorf, Brandenburg",04924,Rural,,,,,,
"Beiersdorf, Sachsen",02736,Rural,,,,,,
"Beierstedt, Niedersachsen",38382,Densification,,,,,,
